prices.price,prices.tax.iptu,prices.tax.condo,features.bedrooms,features.bathrooms,features.suites,features.parkingSpaces,features.usableAreas,features.totalAreas,features.floors,features.unitsOnTheFloor,features.unitFloor,types.unit_Apartamento,types.unit_Casa,types.unit_Outros,address.zone_Zona Central,address.zone_Zona Norte,address.zone_Zona Oeste,address.zone_Zona Sul,sold
180000.0,0.0,311.0,2,1,0,0,41,41,4,3,3,1,0,0,0,1,0,0,0
175000.0,260.0,0.0,3,2,0,0,71,81,0,0,0,0,1,0,1,0,0,0,1
180000.0,600.0,350.0,1,1,0,0,32,0,0,0,2,1,0,0,0,1,0,0,1
174500.0,0.0,0.0,2,1,0,1,41,41,0,0,0,1,0,0,0,0,1,0,1
180000.0,0.0,0.0,3,1,0,1,50,50,0,0,0,1,0,0,0,1,0,0,1
179000.0,100.0,0.0,2,2,0,0,60,60,0,0,0,0,1,0,0,1,0,0,0
175000.0,301.0,250.0,2,1,0,0,47,47,0,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,265.0,2,1,0,1,50,60,2,0,2,0,1,0,0,0,1,0,0
174900.0,0.0,280.0,1,1,0,0,33,33,0,0,2,1,0,0,0,1,0,0,0
175000.0,0.0,0.0,2,1,0,0,40,40,4,0,3,1,0,0,0,1,0,0,0
175000.0,0.0,490.0,2,1,0,0,50,50,0,0,0,1,0,0,0,1,0,0,0
174999.0,0.0,0.0,2,1,0,1,41,41,0,0,0,1,0,0,0,0,1,0,0
180000.0,564.0,650.0,2,1,0,1,54,54,0,0,3,1,0,0,0,0,1,0,1
173000.0,0.0,100.0,2,1,0,0,62,62,0,0,0,1,0,0,0,1,0,0,1
175000.0,582.0,480.0,3,1,0,0,95,95,0,0,0,1,0,0,0,1,0,0,0
172000.0,0.0,230.0,2,1,0,0,70,70,0,0,0,1,0,0,0,1,0,0,1
180000.0,1.0,350.0,1,1,0,0,32,32,15,14,2,1,0,0,0,1,0,0,1
175000.0,0.0,0.0,1,1,0,1,51,119,3,1,0,0,1,0,0,1,0,0,1
180000.0,0.0,100.0,1,1,0,0,40,41,4,2,1,1,0,0,0,0,1,0,0
180000.0,0.0,0.0,2,2,0,0,60,70,0,0,0,0,1,0,0,1,0,0,1
180000.0,0.0,590.0,2,1,0,1,46,46,4,12,3,1,0,0,0,1,0,0,1
175000.0,56.0,682.0,3,2,0,1,95,95,4,4,4,1,0,0,0,1,0,0,1
171000.0,1200.0,535.0,2,1,0,1,43,43,0,0,0,1,0,0,0,1,0,0,0
175000.0,0.0,0.0,2,1,0,0,41,41,0,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,0.0,2,1,0,1,45,45,0,0,0,1,0,0,0,0,1,0,1
175000.0,0.0,0.0,2,1,0,1,49,49,0,0,0,1,0,0,0,0,1,0,0
180000.0,0.0,0.0,2,1,0,1,51,59,0,0,0,1,0,0,0,0,1,0,0
180000.0,0.0,0.0,1,1,1,0,45,45,0,0,0,0,1,0,0,1,0,0,0
175000.0,0.0,250.0,1,1,0,0,35,35,0,0,0,1,0,0,0,1,0,0,1
180000.0,0.0,560.0,1,1,0,0,54,54,0,0,0,1,0,0,0,1,0,0,1
180000.0,0.0,810.0,3,1,0,1,60,60,14,8,1,1,0,0,0,1,0,0,0
180000.0,0.0,300.0,3,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
175000.0,0.0,0.0,2,1,0,1,57,57,0,0,0,0,1,0,0,0,1,0,0
179000.0,30.0,70.0,2,1,0,0,68,68,0,0,0,1,0,0,0,1,0,0,1
179000.0,0.0,250.0,2,1,0,0,44,44,0,0,0,1,0,0,0,0,1,0,0
173000.0,1.0,1.0,1,1,0,1,33,33,0,0,0,1,0,0,0,1,0,0,1
175000.0,0.0,250.0,2,1,0,1,43,43,4,4,2,1,0,0,0,1,0,0,0
180000.0,0.0,260.0,2,1,0,0,50,50,4,4,1,1,0,0,0,1,0,0,1
175000.0,0.0,555.0,1,1,0,0,60,60,0,0,0,1,0,0,0,1,0,0,1
180000.0,0.0,0.0,2,1,0,0,50,50,0,0,2,1,0,0,0,1,0,0,0
179000.0,0.0,420.0,1,1,0,0,42,48,3,3,2,1,0,0,0,1,0,0,1
180000.0,0.0,498.0,1,1,0,0,45,45,0,0,0,1,0,0,1,0,0,0,0
180000.0,0.0,50.0,3,1,0,0,82,82,0,0,0,1,0,0,0,0,1,0,1
174000.0,0.0,0.0,1,1,0,1,43,43,0,0,0,1,0,0,0,0,1,0,1
175000.0,0.0,840.0,3,1,0,1,55,55,0,0,0,1,0,0,0,1,0,0,0
179000.0,0.0,0.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,0
180000.0,0.0,0.0,1,1,0,0,42,78,0,0,0,1,0,0,0,1,0,0,1
180000.0,0.0,450.0,1,2,0,0,42,42,0,0,0,1,0,0,0,1,0,0,0
180000.0,48.0,50.0,2,2,0,0,80,80,0,0,0,0,1,0,0,1,0,0,1
180000.0,0.0,0.0,1,1,0,1,36,36,0,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,0.0,1,1,0,1,36,36,0,0,0,1,0,0,0,1,0,0,1
179000.0,0.0,0.0,2,1,0,1,50,52,0,0,0,1,0,0,0,1,0,0,1
180000.0,0.0,387.0,1,1,0,1,34,34,0,0,0,1,0,0,0,1,0,0,1
178900.0,0.0,0.0,1,1,0,1,30,30,0,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,421.0,1,1,0,1,35,35,0,0,13,1,0,0,0,0,1,0,0
178000.0,0.0,240.0,2,1,0,21,41,6630,0,0,0,1,0,0,0,1,0,0,1
180000.0,17.0,0.0,1,1,0,0,45,45,2,1,2,1,0,0,0,1,0,0,0
180000.0,0.0,0.0,2,1,0,0,60,96,0,0,0,0,1,0,0,1,0,0,1
175000.0,0.0,0.0,2,1,0,0,42,42,5,0,0,1,0,0,0,1,0,0,1
180000.0,0.0,300.0,1,1,0,1,37,37,0,0,0,1,0,0,0,0,1,0,1
180000.0,0.0,495.0,1,1,0,0,25,25,0,0,0,1,0,0,0,0,0,1,1
170540.0,0.0,0.0,2,1,0,0,99,109,0,0,0,1,0,0,0,1,0,0,1
180000.0,0.0,100.0,2,1,0,0,55,55,0,0,0,1,0,0,0,1,0,0,0
173000.0,1.0,1.0,1,1,0,1,33,0,0,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,0.0,2,1,0,0,128,128,0,0,0,0,1,0,0,1,0,0,0
180000.0,478.0,475.0,1,1,0,1,38,38,0,0,0,1,0,0,0,0,1,0,0
175000.0,0.0,383.0,1,1,0,0,36,46,0,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,100.0,2,1,0,0,60,60,0,0,0,0,1,0,0,0,1,0,1
177000.0,0.0,0.0,2,1,0,1,42,42,0,0,0,1,0,0,0,0,1,0,0
175000.0,170.0,575.0,1,1,0,0,39,39,0,0,0,1,0,0,1,0,0,0,0
180000.0,2893.0,0.0,2,1,0,1,42,42,0,0,0,1,0,0,0,0,1,0,0
178000.0,0.0,0.0,1,1,0,0,29,29,0,0,0,1,0,0,0,1,0,0,1
175000.0,0.0,0.0,2,1,0,0,67,67,0,0,0,0,1,0,0,1,0,0,0
180000.0,0.0,600.0,1,1,0,0,30,30,10,5,1,1,0,0,1,0,0,0,0
180000.0,0.0,586.0,1,1,0,1,45,45,0,0,1,1,0,0,0,0,1,0,0
180000.0,0.0,465.0,2,1,0,1,55,55,4,4,2,1,0,0,0,0,1,0,0
180000.0,0.0,0.0,2,1,0,0,60,60,0,0,1,0,1,0,0,0,1,0,0
180000.0,0.0,0.0,1,1,0,0,38,0,0,0,0,1,0,0,0,0,1,0,0
180000.0,0.0,0.0,2,1,0,0,65,70,0,0,0,0,1,0,0,1,0,0,1
180000.0,0.0,100.0,1,1,0,0,54,54,2,1,2,1,0,0,0,1,0,0,0
175000.0,0.0,382.0,1,1,0,0,30,30,0,0,0,1,0,0,1,0,0,0,1
180000.0,0.0,0.0,0,0,0,0,426,326,0,0,0,0,0,1,0,0,1,0,0
175000.0,0.0,555.0,1,1,0,1,34,34,4,6,4,1,0,0,0,1,0,0,1
180000.0,0.0,456.0,1,1,0,0,40,40,0,0,0,1,0,0,1,0,0,0,1
180000.0,0.0,0.0,2,1,0,0,55,55,0,0,2,0,1,0,0,1,0,0,0
180000.0,0.0,485.0,3,1,0,0,50,50,0,0,0,1,0,0,0,0,1,0,0
180000.0,0.0,0.0,2,1,0,0,70,0,2,0,0,0,1,0,0,0,1,0,1
179000.0,25.0,250.0,1,1,0,0,26,26,0,0,0,1,0,0,1,0,0,0,0
180000.0,0.0,810.0,2,1,0,0,51,51,0,0,0,1,0,0,0,0,1,0,1
179000.0,0.0,0.0,2,1,0,0,45,45,0,0,0,1,0,0,0,0,1,0,0
179000.0,50.0,416.0,2,1,0,0,44,44,0,0,0,1,0,0,0,0,1,0,0
180000.0,0.0,280.0,1,1,0,0,33,33,0,0,0,1,0,0,0,1,0,0,0
175000.0,0.0,0.0,2,1,0,0,70,70,0,0,2,1,0,0,0,1,0,0,0
180000.0,0.0,750.0,1,1,0,0,36,36,0,0,0,1,0,0,1,0,0,0,0
177000.0,36.0,360.0,1,1,0,1,36,36,0,0,0,1,0,0,0,1,0,0,1
180000.0,10.0,0.0,2,1,0,0,70,70,0,0,0,1,0,0,0,1,0,0,0
175000.0,0.0,400.0,1,1,0,0,28,28,0,0,0,1,0,0,1,0,0,0,1
180000.0,0.0,213.0,1,1,0,0,53,53,0,0,0,1,0,0,0,1,0,0,1
174000.0,30.0,300.0,2,1,0,0,43,43,6,12,4,1,0,0,0,0,1,0,0
180000.0,0.0,0.0,1,1,0,0,40,40,0,0,0,1,0,0,1,0,0,0,1
173029.0,1.0,1.0,1,1,0,1,25,0,0,0,5,1,0,0,0,0,1,0,1
180000.0,0.0,0.0,1,1,0,0,37,37,0,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,0.0,0,0,0,0,326,426,0,0,0,0,0,1,0,0,1,0,0
174500.0,30.0,300.0,2,1,0,0,44,44,6,12,4,1,0,0,0,0,1,0,0
180000.0,0.0,120.0,2,1,0,0,65,65,3,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,0.0,1,1,0,0,30,30,0,0,0,1,0,0,1,0,0,0,0
173900.0,30.0,300.0,2,1,0,0,43,43,6,12,4,1,0,0,0,0,1,0,0
180000.0,0.0,0.0,2,1,0,0,47,47,1,3,1,0,1,0,0,1,0,0,0
179000.0,0.0,0.0,1,1,1,0,50,50,2,0,1,1,0,0,0,1,0,0,0
179000.0,0.0,450.0,1,1,0,0,28,28,0,0,0,1,0,0,1,0,0,0,0
174000.0,0.0,0.0,1,1,0,0,31,31,0,0,0,1,0,0,0,1,0,0,1
174000.0,0.0,0.0,1,1,0,0,31,31,0,0,0,1,0,0,0,1,0,0,1
180000.0,300.0,250.0,1,1,0,0,33,33,15,12,4,1,0,0,0,1,0,0,1
180000.0,0.0,0.0,1,1,0,0,37,37,0,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,590.0,1,1,0,1,35,35,4,8,3,1,0,0,0,1,0,0,1
175000.0,0.0,360.0,1,1,0,0,18,18,0,0,0,1,0,0,0,0,0,1,0
179000.0,1528.0,416000.0,1,1,0,1,45,45,10,6,10,1,0,0,0,1,0,0,1
170649.0,0.0,0.0,2,1,0,0,43,43,0,0,0,1,0,0,0,0,1,0,1
180000.0,0.0,320.0,1,1,0,0,45,45,2,40,2,1,0,0,0,1,0,0,1
180000.0,0.0,430.0,1,1,0,0,30,30,0,0,0,1,0,0,0,0,0,1,0
180000.0,0.0,450000.0,1,1,0,1,50,0,0,0,0,0,1,0,0,0,1,0,1
180000.0,0.0,480.0,1,1,0,0,25,25,0,0,0,1,0,0,1,0,0,0,0
175500.0,0.0,0.0,1,1,0,0,30,30,0,0,0,1,0,0,0,1,0,0,1
180000.0,27.0,594.0,1,1,0,0,37,37,0,0,0,1,0,0,0,1,0,0,1
179000.0,0.0,0.0,1,1,0,0,20,0,0,0,0,1,0,0,1,0,0,0,0
174000.0,5500.0,600.0,2,1,0,1,69,0,0,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,0.0,1,1,0,0,33,33,0,0,0,1,0,0,0,1,0,0,1
175000.0,1040.0,450.0,0,1,0,0,23,23,0,0,0,1,0,0,1,0,0,0,0
187900.0,0.0,0.0,2,1,0,1,42,0,0,0,3,1,0,0,0,0,1,0,0
187500.0,100.0,100.0,3,2,1,1,78,78,17,6,1,1,0,0,0,1,0,0,1
190000.0,520.0,370.0,2,2,1,1,50,50,5,9,3,1,0,0,0,0,1,0,1
190000.0,500.0,630.0,2,1,0,1,50,0,0,0,0,1,0,0,0,0,1,0,1
190000.0,110.0,125.0,2,1,0,1,60,60,3,10,1,1,0,0,0,1,0,0,1
185000.0,0.0,309.0,2,1,0,1,43,43,0,0,3,1,0,0,0,1,0,0,1
185000.0,290.0,360.0,2,1,0,1,45,45,5,8,4,1,0,0,0,0,1,0,1
189900.0,0.0,500.0,2,2,1,0,62,62,10,8,2,1,0,0,0,1,0,0,0
190000.0,0.0,250.0,2,1,0,1,48,0,10,0,8,1,0,0,0,1,0,0,0
180000.0,0.0,270.0,2,2,0,0,85,110,3,2,1,1,0,0,0,1,0,0,1
185000.0,0.0,707.0,2,1,0,1,54,54,0,0,10,1,0,0,0,0,1,0,0
182000.0,75.0,300.0,2,1,0,0,44,0,14,6,14,1,0,0,0,1,0,0,0
180999.0,521.0,600.0,2,2,1,1,59,0,0,0,3,1,0,0,0,0,1,0,1
188000.0,1.0,1.0,2,1,1,1,47,47,17,10,17,1,0,0,0,1,0,0,1
190000.0,1.0,150.0,2,2,1,1,72,72,4,4,3,1,0,0,0,0,1,0,0
189000.0,35.0,200.0,2,2,1,0,50,50,16,12,0,1,0,0,0,1,0,0,1
190000.0,42.0,375.0,2,1,1,1,50,50,5,8,4,1,0,0,0,0,1,0,1
190000.0,20.0,250.0,2,1,0,1,55,55,6,8,3,1,0,0,0,0,1,0,0
190000.0,90.0,363.0,2,2,1,1,55,60,5,12,4,1,0,0,0,1,0,0,1
190000.0,550.0,580.0,2,2,1,0,60,60,4,0,1,1,0,0,0,0,1,0,1
188000.0,80.0,400.0,2,1,0,1,49,49,15,6,6,1,0,0,0,1,0,0,1
190000.0,0.0,360.0,1,1,0,0,46,46,0,0,4,1,0,0,0,1,0,0,1
190000.0,0.0,100.0,2,2,1,1,98,98,0,0,0,1,0,0,0,0,1,0,0
190000.0,778.0,0.0,3,2,1,0,83,196,0,0,0,1,0,0,0,1,0,0,0
180000.0,0.0,602.0,2,2,0,1,56,56,0,0,17,1,0,0,0,0,1,0,0
190000.0,0.0,0.0,2,3,1,1,100,100,6,6,3,1,0,0,0,0,1,0,0
190000.0,0.0,499.0,2,2,1,1,49,49,0,0,0,1,0,0,0,0,1,0,1
190000.0,668.0,358.0,2,2,0,1,80,80,0,0,0,1,0,0,0,1,0,0,1
190000.0,0.0,370.0,1,1,0,1,40,40,0,0,10,1,0,0,0,1,0,0,0
190000.0,0.0,487.0,2,1,0,1,48,48,0,0,11,1,0,0,0,1,0,0,1
185000.0,0.0,610.0,2,2,1,1,59,59,12,0,11,1,0,0,0,0,1,0,0
190000.0,0.0,220.0,2,1,0,0,61,0,0,0,2,1,0,0,0,1,0,0,1
189000.0,50.0,450.0,2,1,0,1,47,47,10,8,2,1,0,0,0,1,0,0,1
190000.0,0.0,347.0,0,1,0,0,38,0,0,0,0,1,0,0,1,0,0,0,0
185000.0,0.0,269.0,2,1,0,1,48,48,0,0,3,1,0,0,0,1,0,0,1
183000.0,0.0,395.0,2,1,0,1,60,60,0,0,0,1,0,0,0,1,0,0,1
185000.0,300.0,700.0,2,1,0,1,60,60,15,10,7,1,0,0,0,0,1,0,1
190000.0,0.0,645.0,2,2,0,1,58,58,0,0,13,1,0,0,0,0,1,0,0
190000.0,0.0,430.0,2,1,0,1,60,60,10,10,10,1,0,0,0,1,0,0,0
189900.0,311.0,320.0,2,2,1,1,54,54,4,4,4,1,0,0,0,0,1,0,1
190000.0,162.0,320.0,2,1,0,1,46,50,4,4,2,1,0,0,0,0,1,0,1
190000.0,0.0,0.0,2,2,1,1,59,59,5,5,4,1,0,0,0,1,0,0,1
190000.0,100.0,395.0,2,1,0,1,63,63,0,0,1,1,0,0,0,1,0,0,1
185000.0,0.0,650.0,1,2,0,1,59,0,0,0,0,1,0,0,0,0,1,0,0
180000.0,0.0,0.0,2,1,1,2,80,0,0,0,0,0,1,0,0,0,1,0,0
185000.0,0.0,330.0,2,1,0,1,56,56,0,0,0,1,0,0,0,0,1,0,1
190000.0,18.0,290.0,2,1,0,1,60,60,8,4,5,1,0,0,0,0,1,0,1
190000.0,0.0,550.0,2,2,0,1,67,67,0,0,0,1,0,0,0,1,0,0,1
190000.0,1000.0,400.0,2,2,1,1,58,58,0,0,0,1,0,0,0,0,1,0,0
185000.0,1000.0,451.0,2,2,1,1,59,59,0,0,0,1,0,0,0,0,1,0,0
187000.0,300.0,280.0,2,1,0,1,41,41,0,0,5,1,0,0,0,0,1,0,0
189000.0,0.0,0.0,2,2,1,2,80,150,0,0,0,0,1,0,0,1,0,0,1
190000.0,0.0,0.0,2,1,0,2,65,90,0,0,1,0,1,0,0,0,1,0,0
190000.0,40.0,0.0,2,1,1,0,90,90,0,0,1,1,0,0,0,0,1,0,1
185000.0,0.0,610.0,2,3,1,1,59,59,0,0,0,1,0,0,0,0,1,0,1
190000.0,0.0,320.0,2,2,1,1,50,50,0,0,5,1,0,0,0,0,1,0,0
185000.0,60.0,100.0,2,2,0,1,100,100,0,0,0,0,1,0,0,1,0,0,0
180880.0,0.0,0.0,2,1,0,1,43,0,0,0,0,1,0,0,0,0,1,0,0
185000.0,0.0,600.0,2,2,1,1,59,59,11,4,11,1,0,0,0,0,1,0,1
190000.0,120.0,8.0,1,2,1,2,100,150,0,0,0,1,0,0,0,0,1,0,1
190000.0,50.0,350.0,2,2,1,1,50,50,5,8,2,1,0,0,0,0,1,0,1
190000.0,0.0,200.0,2,1,1,1,63,0,2,2,2,1,0,0,0,0,1,0,0
190000.0,0.0,0.0,2,2,0,1,58,65,2,0,0,0,1,0,0,0,1,0,1
185000.0,252.0,820.0,2,2,0,1,60,65,9,8,8,1,0,0,0,1,0,0,1
190000.0,0.0,0.0,2,1,0,1,211,0,0,0,0,0,1,0,0,0,1,0,0
190000.0,1.0,1.0,2,1,0,1,90,0,0,0,0,0,1,0,0,0,1,0,1
190000.0,1000.0,450.0,2,2,1,1,59,59,0,0,0,1,0,0,0,0,1,0,1
189000.0,0.0,530.0,2,1,0,1,56,0,0,0,0,1,0,0,0,0,1,0,0
190000.0,0.0,0.0,2,2,0,1,56,0,0,0,0,0,1,0,0,0,1,0,1
186900.0,300.0,380.0,2,2,1,0,54,54,0,0,0,1,0,0,0,0,1,0,1
185000.0,0.0,0.0,2,1,0,1,60,60,4,8,3,1,0,0,0,0,1,0,1
188000.0,27.0,590.0,3,2,1,1,58,0,0,0,0,1,0,0,0,0,1,0,0
190000.0,42.0,204.0,2,1,0,1,61,61,5,4,5,1,0,0,0,1,0,0,0
189900.0,1.0,490.0,2,2,1,1,58,58,3,6,3,1,0,0,0,0,1,0,0
185000.0,135.0,260.0,2,1,0,1,48,48,4,8,3,1,0,0,0,1,0,0,0
185000.0,145.0,600.0,2,1,0,2,51,51,12,8,6,1,0,0,0,0,1,0,0
190000.0,100.0,395.0,2,1,0,1,55,55,0,0,0,1,0,0,0,1,0,0,0
190000.0,80.0,300.0,2,1,0,1,43,43,0,0,0,1,0,0,0,1,0,0,0
185000.0,0.0,320.0,1,1,0,0,25,0,10,10,3,1,0,0,1,0,0,0,0
190000.0,500.0,450.0,2,1,0,1,48,48,5,8,3,1,0,0,0,0,1,0,0
185000.0,0.0,350.0,2,2,1,1,49,0,5,12,5,1,0,0,0,0,1,0,0
190000.0,0.0,650.0,2,1,1,1,58,0,0,0,18,1,0,0,0,0,1,0,0
190000.0,0.0,0.0,2,2,0,6,60,0,0,0,0,0,1,0,0,0,1,0,0
190000.0,120.0,550.0,2,1,0,1,71,71,0,0,0,1,0,0,0,1,0,0,0
185000.0,250.0,581.0,2,1,0,1,55,60,0,0,5,1,0,0,0,1,0,0,0
185000.0,0.0,500.0,2,1,0,1,58,58,0,0,0,1,0,0,0,0,1,0,1
185000.0,156.0,498.0,1,1,1,1,40,0,0,0,0,1,0,0,0,0,1,0,1
185000.0,0.0,0.0,2,1,0,1,45,45,5,8,5,1,0,0,0,0,1,0,1
185000.0,548.0,710.0,2,2,0,1,88,0,13,6,3,1,0,0,0,0,1,0,0
184351.0,100.0,200.0,0,0,0,0,221,221,0,0,0,0,0,1,0,0,1,0,0
190000.0,180.0,300.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,1
189900.0,0.0,380.0,2,1,0,1,46,46,0,0,0,1,0,0,0,0,1,0,0
188000.0,398.0,390.0,2,1,0,1,56,56,5,10,0,1,0,0,0,0,1,0,0
189000.0,53.0,605.0,2,2,0,1,61,61,11,7,2,1,0,0,0,1,0,0,1
190000.0,49.0,291.0,2,1,0,1,43,43,4,8,3,1,0,0,0,1,0,0,1
190000.0,0.0,239.0,2,2,0,1,85,80,0,0,0,0,1,0,0,0,1,0,1
190000.0,150.0,320.0,2,2,0,0,81,81,3,2,3,1,0,0,0,1,0,0,1
185000.0,55.0,480.0,2,1,0,0,52,52,0,0,4,1,0,0,0,0,1,0,1
184756.0,0.0,0.0,3,2,1,1,66,70,0,0,0,1,0,0,0,0,1,0,1
189000.0,0.0,0.0,2,2,1,1,58,86,0,0,0,0,0,1,0,1,0,0,1
185000.0,16.0,300.0,2,1,0,0,62,62,3,8,1,1,0,0,0,1,0,0,0
190000.0,0.0,0.0,2,2,0,1,65,80,0,0,2,0,1,0,0,0,1,0,0
190000.0,800.0,0.0,2,3,0,1,300,300,0,0,0,0,1,0,0,0,1,0,0
190000.0,0.0,310.0,2,1,0,1,56,61,4,11,4,1,0,0,0,1,0,0,0
190000.0,0.0,0.0,3,4,0,2,200,300,0,0,0,0,1,0,0,0,1,0,0
185000.0,0.0,187.0,2,1,0,1,60,0,0,0,0,0,1,0,0,0,1,0,1
190000.0,0.0,0.0,2,1,0,0,80,0,0,0,0,0,1,0,0,0,1,0,0
190000.0,150.0,320.0,2,1,0,1,57,57,0,0,0,1,0,0,0,0,1,0,1
188000.0,156.0,401.0,2,2,0,1,50,50,0,0,6,1,0,0,0,0,1,0,0
180000.0,0.0,550.0,2,1,0,1,50,50,0,0,0,1,0,0,0,1,0,0,0
190000.0,1.0,200.0,3,1,0,1,55,55,5,6,5,1,0,0,0,0,1,0,1
185000.0,0.0,0.0,2,2,0,2,170,206,0,0,0,0,1,0,0,0,1,0,0
181350.0,0.0,0.0,2,1,0,1,138,0,0,0,0,1,0,0,0,0,1,0,1
190000.0,0.0,500.0,2,2,0,0,76,968,0,0,0,1,0,0,0,0,1,0,1
189900.0,0.0,470.0,2,2,0,1,50,0,0,0,0,1,0,0,0,1,0,0,1
189900.0,0.0,470.0,2,2,0,1,50,50,5,0,1,1,0,0,0,1,0,0,0
190000.0,54.0,352.0,2,1,0,1,65,65,0,0,3,1,0,0,0,1,0,0,0
189000.0,320.0,380.0,2,2,0,1,56,56,0,0,0,1,0,0,0,0,1,0,1
190000.0,0.0,237.0,2,2,0,1,65,65,0,0,0,0,1,0,0,0,1,0,1
185000.0,0.0,400.0,2,2,0,1,57,57,0,0,0,1,0,0,0,0,1,0,0
190000.0,0.0,383.0,2,2,0,1,56,56,0,0,0,1,0,0,0,1,0,0,1
190000.0,0.0,150.0,2,1,0,1,60,0,0,0,0,1,0,0,0,1,0,0,0
190000.0,0.0,0.0,2,2,0,1,60,60,0,0,0,0,1,0,0,0,1,0,1
185000.0,780.0,400.0,1,1,0,0,40,40,12,8,12,1,0,0,1,0,0,0,1
190000.0,0.0,0.0,2,1,0,1,150,150,0,0,0,0,1,0,0,0,1,0,0
185000.0,26.0,330.0,2,2,0,1,72,72,3,3,2,1,0,0,0,1,0,0,1
185000.0,0.0,460.0,2,1,0,1,64,64,0,0,0,1,0,0,0,0,1,0,0
190000.0,0.0,359.0,2,1,0,1,54,54,0,0,0,1,0,0,0,1,0,0,1
189000.0,0.0,90.0,2,1,0,2,80,120,0,0,0,0,1,0,0,0,1,0,1
190000.0,0.0,0.0,2,2,2,0,150,771,0,0,0,0,1,0,0,0,1,0,0
185000.0,429.0,0.0,3,3,1,0,126,126,0,0,0,0,0,1,0,1,0,0,0
189000.0,500.0,350.0,2,2,1,1,60,60,0,0,0,0,1,0,0,0,1,0,1
180023.0,0.0,0.0,0,0,0,0,225,0,0,0,0,0,0,1,0,0,1,0,0
190000.0,67.0,740.0,2,2,0,1,70,75,0,0,1,1,0,0,0,1,0,0,1
183000.0,16.0,650.0,3,1,0,1,55,55,15,8,9,1,0,0,0,1,0,0,0
190000.0,75.0,677.0,1,2,1,1,58,58,5,5,1,1,0,0,0,1,0,0,1
190000.0,0.0,200.0,2,1,0,1,50,77,0,0,3,1,0,0,0,1,0,0,0
190000.0,0.0,420.0,2,1,0,1,50,50,4,4,4,1,0,0,0,0,1,0,0
190000.0,0.0,530.0,2,1,0,1,56,0,0,0,0,1,0,0,0,0,1,0,0
190000.0,0.0,300.0,1,1,0,1,58,60,0,0,0,1,0,0,0,1,0,0,1
190000.0,0.0,400.0,2,2,0,2,44,44,0,0,0,1,0,0,0,0,1,0,1
185000.0,0.0,450.0,2,1,0,1,56,56,0,0,0,1,0,0,0,1,0,0,0
190000.0,0.0,0.0,2,2,0,1,60,0,0,0,0,0,1,0,0,0,1,0,1
190000.0,0.0,260.0,2,2,0,1,115,115,0,0,0,0,1,0,0,0,1,0,1
190000.0,0.0,0.0,2,1,0,1,48,0,0,0,0,0,1,0,0,0,1,0,0
190000.0,0.0,499.0,2,1,0,1,53,53,7,8,3,1,0,0,0,0,1,0,1
190000.0,0.0,0.0,3,2,1,1,90,90,0,0,0,1,0,0,0,1,0,0,0
185000.0,0.0,390.0,2,1,0,1,45,45,0,0,0,1,0,0,0,1,0,0,1
181000.0,0.0,0.0,2,1,0,1,47,0,0,0,0,1,0,0,0,1,0,0,1
190000.0,450.0,358.0,2,2,0,1,75,75,0,0,0,1,0,0,0,1,0,0,0
182298.0,1.0,1.0,2,1,0,0,33,0,7,12,2,1,0,0,0,1,0,0,0
185000.0,100.0,200.0,3,2,0,0,65,85,0,0,1,1,0,0,0,1,0,0,0
189000.0,35.0,200.0,2,1,0,1,50,50,12,6,1,1,0,0,0,1,0,0,1
190000.0,0.0,0.0,3,1,0,1,79,79,0,0,10,1,0,0,0,1,0,0,1
190000.0,0.0,525.0,2,1,0,1,58,58,0,0,0,1,0,0,0,0,1,0,0
189000.0,0.0,0.0,3,2,0,0,62,462,0,0,0,0,1,0,0,1,0,0,0
189538.0,0.0,420.0,1,1,0,0,38,38,0,0,8,1,0,0,0,0,0,1,1
190000.0,0.0,544.0,2,1,0,0,67,67,11,6,2,1,0,0,0,1,0,0,0
185000.0,300.0,510.0,2,1,0,1,51,55,5,10,4,1,0,0,0,0,1,0,0
185000.0,0.0,390.0,2,1,0,1,60,60,0,0,0,1,0,0,0,1,0,0,1
190000.0,0.0,365.0,2,1,0,1,64,64,0,0,1,1,0,0,0,1,0,0,1
180880.0,0.0,0.0,2,1,0,0,43,0,0,0,1,1,0,0,0,0,1,0,0
189000.0,0.0,0.0,2,1,0,1,58,100,0,0,1,0,1,0,0,0,1,0,0
185000.0,0.0,490.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
189900.0,1.0,270.0,2,2,0,1,60,60,0,0,0,0,1,0,0,0,1,0,0
