prices.price,prices.tax.iptu,prices.tax.condo,features.bedrooms,features.bathrooms,features.suites,features.parkingSpaces,features.usableAreas,features.totalAreas,features.floors,features.unitsOnTheFloor,features.unitFloor,types.unit_Apartamento,types.unit_Casa,types.unit_Outros,address.zone_Zona Central,address.zone_Zona Norte,address.zone_Zona Oeste,address.zone_Zona Sul,sold
255000.0,1.0,1.0,2,1,1,1,54,54,17,0,0,1,0,0,0,0,1,0,1
255000.0,0.0,0.0,2,2,1,1,55,55,0,0,0,1,0,0,0,0,1,0,1
260000.0,250.0,500.0,2,1,1,1,50,50,0,0,0,1,0,0,0,0,1,0,1
260000.0,0.0,150.0,2,2,0,2,65,65,0,0,0,1,0,0,0,1,0,0,1
255000.0,0.0,0.0,2,2,1,1,55,55,0,0,0,1,0,0,0,0,1,0,0
260000.0,658.0,321.0,2,2,0,0,64,75,3,4,1,1,0,0,0,1,0,0,1
259000.0,900.0,571.0,3,2,1,1,67,67,0,0,0,1,0,0,0,0,1,0,0
257000.0,20.0,280.0,2,1,0,1,43,0,0,0,0,1,0,0,0,1,0,0,0
255000.0,100.0,100.0,2,2,1,1,55,55,0,0,0,1,0,0,0,0,1,0,0
259000.0,0.0,0.0,0,0,0,0,180,180,0,0,0,0,0,1,0,0,1,0,1
259000.0,0.0,350.0,2,1,0,0,45,45,0,0,4,1,0,0,0,1,0,0,1
255000.0,110.0,300.0,2,1,0,1,50,50,12,9,0,1,0,0,0,1,0,0,1
260000.0,127.0,205.0,2,1,0,1,45,45,0,0,0,1,0,0,0,0,1,0,0
259000.0,900.0,571.0,3,2,1,1,67,67,0,0,0,1,0,0,0,0,1,0,1
260000.0,900.0,670.0,2,2,1,1,60,60,0,0,0,1,0,0,0,0,1,0,0
259000.0,900.0,571.0,3,2,1,1,67,67,0,0,0,1,0,0,0,0,1,0,1
260000.0,0.0,0.0,2,2,1,1,54,54,0,0,0,1,0,0,0,0,1,0,0
260000.0,0.0,0.0,2,2,1,1,54,54,0,0,0,1,0,0,0,0,1,0,0
260000.0,0.0,800.0,2,3,1,1,74,74,0,0,0,1,0,0,0,1,0,0,0
259999.0,53.0,0.0,2,2,0,0,94,94,0,0,0,0,1,0,0,1,0,0,0
254359.0,0.0,0.0,3,2,0,0,259,180,0,0,0,0,1,0,0,0,1,0,1
251000.0,70.0,320.0,2,1,0,1,49,49,0,0,0,1,0,0,0,1,0,0,1
253000.0,0.0,0.0,2,2,1,1,53,53,0,0,0,1,0,0,0,0,1,0,1
260000.0,0.0,150.0,0,0,0,0,300,0,0,0,0,0,0,1,0,0,1,0,1
260000.0,0.0,450.0,2,2,0,1,79,79,0,0,0,1,0,0,0,1,0,0,1
255000.0,0.0,0.0,2,2,1,1,53,53,0,0,1,1,0,0,0,0,1,0,0
260000.0,0.0,0.0,3,4,1,1,70,120,0,0,0,0,1,0,0,1,0,0,0
260000.0,0.0,0.0,2,1,0,0,200,200,0,0,0,0,1,0,0,0,1,0,1
260000.0,0.0,525.0,2,1,0,2,48,5184,0,0,0,1,0,0,0,0,1,0,1
260000.0,800.0,600.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
251000.0,1.0,450.0,2,1,0,0,46,0,8,8,3,1,0,0,0,0,1,0,1
255000.0,0.0,0.0,2,2,1,1,55,55,0,0,0,1,0,0,0,0,1,0,1
255210.0,1.0,1.0,2,2,1,1,53,53,17,10,2,1,0,0,0,0,1,0,0
255000.0,100.0,100.0,2,2,1,1,55,55,0,0,0,1,0,0,0,0,1,0,0
258000.0,560.0,650.0,2,2,0,1,85,85,9,4,4,1,0,0,0,1,0,0,0
255000.0,497.0,675.0,2,1,1,1,56,56,0,0,0,1,0,0,0,1,0,0,0
259999.0,0.0,600.0,1,1,1,0,46,46,0,0,0,1,0,0,0,1,0,0,0
260000.0,428.0,450.0,2,2,0,1,70,70,0,0,0,1,0,0,0,0,0,1,1
260000.0,62.0,990.0,2,3,1,1,86,86,7,6,1,1,0,0,0,1,0,0,1
255000.0,0.0,0.0,1,1,0,0,43,0,0,0,0,1,0,0,1,0,0,0,0
260000.0,0.0,550.0,2,1,1,1,50,50,0,0,0,1,0,0,0,0,1,0,1
260000.0,400.0,450.0,2,1,0,1,50,52,12,12,4,1,0,0,0,1,0,0,1
255000.0,450.0,340.0,2,2,0,1,85,85,4,4,1,1,0,0,0,1,0,0,1
255000.0,217.0,50.0,2,2,0,1,71,550,0,0,0,0,1,0,0,1,0,0,1
260000.0,0.0,500.0,1,2,0,1,60,60,0,0,0,1,0,0,0,1,0,0,1
257900.0,700.0,490.0,2,1,0,1,45,45,0,0,6,1,0,0,0,0,1,0,0
260000.0,0.0,400.0,1,1,1,1,45,45,0,0,0,1,0,0,0,1,0,0,0
255000.0,400.0,460.0,2,1,1,1,47,47,10,12,5,1,0,0,0,1,0,0,0
250366.0,0.0,0.0,3,1,0,1,101,101,0,0,0,1,0,0,0,0,1,0,0
260000.0,12.0,300.0,2,2,1,1,46,15000,20,10,20,1,0,0,1,0,0,0,0
256983.0,0.0,400.0,2,1,1,1,50,50,8,11,8,1,0,0,0,0,1,0,0
260000.0,0.0,300.0,2,2,0,1,75,75,4,4,4,1,0,0,0,1,0,0,0
260000.0,58.0,233.0,3,1,1,1,70,70,0,0,0,1,0,0,0,0,1,0,1
254359.0,0.0,0.0,3,2,0,0,180,259,0,0,0,0,1,0,0,0,1,0,1
255000.0,1.0,1.0,2,1,1,1,53,0,0,10,0,1,0,0,0,0,1,0,1
260000.0,58.0,150.0,2,2,0,1,89,89,0,0,0,1,0,0,0,1,0,0,1
260000.0,0.0,150.0,2,2,0,1,89,89,0,0,0,1,0,0,0,1,0,0,1
260000.0,530.0,510.0,2,1,0,1,63,63,0,0,5,1,0,0,0,0,1,0,0
257000.0,80.0,858.0,2,2,1,0,78,78,0,0,0,1,0,0,0,1,0,0,0
260000.0,50.0,657.0,2,2,0,1,75,75,0,0,2,1,0,0,0,1,0,0,1
253800.0,30.0,490.0,2,1,0,0,48,48,15,8,3,1,0,0,0,1,0,0,1
254745.0,430.0,544.0,2,2,0,1,54,54,0,0,0,1,0,0,0,1,0,0,0
260000.0,1.0,1.0,2,1,0,1,44,44,0,0,6,1,0,0,0,0,1,0,0
260000.0,0.0,0.0,0,0,0,0,290,290,0,0,0,0,0,1,0,0,1,0,0
260000.0,600.0,740.0,3,3,2,1,70,70,0,0,0,1,0,0,0,0,1,0,1
255000.0,90.0,350.0,3,1,1,1,65,65,20,19,0,1,0,0,1,0,0,0,0
260000.0,0.0,550.0,2,2,0,1,60,60,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,0.0,3,1,1,1,84,84,0,0,0,1,0,0,0,0,1,0,1
258000.0,0.0,545.0,2,1,0,1,50,50,12,8,3,1,0,0,0,0,1,0,1
260000.0,40.0,600.0,2,1,1,1,62,62,0,0,0,1,0,0,0,0,1,0,1
260000.0,0.0,260.0,2,2,0,1,59,59,0,0,0,0,1,0,0,0,1,0,0
255000.0,55.0,515.0,2,1,1,1,55,55,0,0,0,1,0,0,0,0,1,0,1
255000.0,0.0,0.0,2,2,0,1,70,70,0,0,0,1,0,0,0,0,1,0,1
255000.0,547.0,491.0,2,1,0,1,55,55,12,8,3,1,0,0,0,0,1,0,0
260000.0,568.0,390.0,2,2,0,1,61,61,0,0,0,0,1,0,0,0,1,0,0
260000.0,0.0,0.0,2,2,0,1,70,0,0,0,0,0,1,0,0,0,1,0,0
260000.0,0.0,570.0,2,1,0,1,56,56,0,0,0,1,0,0,0,0,1,0,0
260000.0,600.0,100.0,2,2,1,1,90,95,0,0,0,0,1,0,0,0,1,0,0
255000.0,2.0,502.0,1,1,0,1,35,0,9,10,0,1,0,0,0,0,1,0,0
255000.0,320.0,310.0,2,2,0,1,71,71,4,2,3,1,0,0,0,1,0,0,1
255000.0,0.0,400.0,1,1,0,1,40,40,21,19,10,1,0,0,1,0,0,0,1
259999.0,0.0,0.0,2,3,1,0,120,120,0,0,0,1,0,0,0,1,0,0,1
260000.0,0.0,320.0,2,1,0,2,53,55,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,541.0,1,1,0,0,35,35,12,16,9,1,0,0,1,0,0,0,1
253000.0,550.0,438.0,2,1,0,1,52,52,0,0,0,1,0,0,0,1,0,0,0
260000.0,84.0,650.0,3,2,1,1,97,97,5,4,5,1,0,0,0,1,0,0,1
254000.0,20.0,20.0,1,1,1,0,34,34,16,10,16,1,0,0,0,0,1,0,0
253000.0,0.0,0.0,2,2,0,1,61,61,0,0,0,0,1,0,0,0,1,0,0
260000.0,80.0,350.0,2,1,1,1,45,45,20,19,0,1,0,0,1,0,0,0,1
260000.0,55.0,660.0,2,1,0,1,77,77,3,6,1,1,0,0,0,1,0,0,1
260000.0,385.0,654.0,1,1,1,1,35,35,0,0,0,1,0,0,0,0,1,0,0
259900.0,463.0,0.0,3,1,1,1,133,153,0,0,0,0,1,0,0,0,1,0,1
255000.0,0.0,350.0,2,1,0,1,55,55,0,0,0,1,0,0,0,1,0,0,1
258000.0,66.0,454.0,2,1,0,0,42,43,6,12,4,1,0,0,1,0,0,0,0
255000.0,0.0,0.0,2,1,0,1,55,0,17,10,0,1,0,0,0,0,1,0,1
260000.0,0.0,780.0,2,2,0,1,72,0,0,0,1,1,0,0,0,0,1,0,0
260000.0,0.0,100.0,2,1,0,2,144,144,0,0,0,0,1,0,0,0,1,0,0
255000.0,80.0,750.0,1,1,1,1,34,34,12,8,6,1,0,0,0,0,1,0,0
255000.0,0.0,250.0,2,1,0,1,61,61,0,0,0,1,0,0,0,1,0,0,0
260000.0,50.0,50.0,3,2,0,1,80,80,0,10,0,0,1,0,0,1,0,0,1
251445.0,0.0,400.0,2,1,0,0,48,48,0,0,3,1,0,0,0,1,0,0,0
260000.0,0.0,480.0,1,1,0,1,54,54,0,0,0,1,0,0,0,0,1,0,0
254000.0,68.0,360.0,2,1,0,1,64,64,0,0,0,1,0,0,0,0,1,0,0
255000.0,60.0,300.0,2,1,0,1,70,70,18,10,10,1,0,0,1,0,0,0,0
260000.0,37.0,320.0,2,1,0,1,73,73,3,4,3,1,0,0,0,1,0,0,0
255000.0,800.0,800.0,1,1,1,1,35,0,0,0,16,1,0,0,0,0,1,0,0
260000.0,54.0,763.0,3,2,0,1,82,82,7,8,3,1,0,0,0,1,0,0,0
255000.0,51.0,400.0,2,2,0,0,57,57,0,0,0,1,0,0,0,1,0,0,1
257000.0,1.0,1.0,2,1,0,1,45,0,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,515.0,2,2,0,1,52,52,7,6,1,1,0,0,0,1,0,0,1
259800.0,0.0,350.0,2,1,0,1,62,62,0,0,0,1,0,0,0,0,1,0,1
259800.0,0.0,350.0,2,1,0,1,62,62,0,0,0,1,0,0,0,0,1,0,1
260000.0,76.0,350.0,2,1,0,1,91,91,0,0,0,1,0,0,0,0,1,0,1
257000.0,790.0,615.0,2,1,0,1,55,55,5,8,4,1,0,0,0,0,1,0,0
255000.0,0.0,0.0,2,1,1,1,50,48,0,0,0,1,0,0,0,0,1,0,0
255000.0,0.0,110.0,3,1,0,1,71,0,0,0,3,1,0,0,0,1,0,0,1
255000.0,80.0,350.0,1,1,0,0,31,0,20,19,0,1,0,0,1,0,0,0,0
260000.0,0.0,320.0,2,1,0,1,55,55,0,0,0,1,0,0,0,1,0,0,1
258940.0,0.0,0.0,2,1,1,1,45,45,0,0,0,1,0,0,0,0,1,0,0
260000.0,0.0,467.0,2,1,0,1,65,65,0,0,1,1,0,0,0,1,0,0,0
260000.0,0.0,320.0,2,1,0,1,47,47,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,550.0,3,2,0,1,74,74,0,0,0,1,0,0,0,1,0,0,0
259900.0,0.0,450.0,2,1,0,1,55,55,0,0,2,1,0,0,0,1,0,0,1
258000.0,0.0,250.0,2,1,0,1,60,60,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,180.0,3,2,1,1,120,120,3,1,3,1,0,0,0,1,0,0,0
260000.0,250.0,100.0,2,2,0,0,120,40,0,0,0,0,1,0,0,0,1,0,1
260000.0,149.0,560.0,2,1,0,1,65,65,0,0,0,1,0,0,0,1,0,0,1
254000.0,0.0,0.0,2,1,1,1,55,55,0,0,0,1,0,0,0,0,1,0,1
260000.0,65.0,420.0,2,1,0,1,47,52,0,0,0,1,0,0,0,1,0,0,0
251008.0,16.0,370.0,3,1,0,6,60,60,0,0,0,1,0,0,0,0,1,0,0
260000.0,26.0,771.0,2,2,0,1,79,79,3,2,3,1,0,0,0,1,0,0,0
260000.0,69.0,460.0,2,1,0,1,63,63,0,0,0,1,0,0,0,0,1,0,1
260000.0,101.0,150.0,2,2,0,1,60,60,0,0,0,1,0,0,0,1,0,0,1
260000.0,0.0,400.0,2,1,0,1,60,60,0,0,0,1,0,0,0,1,0,0,0
260000.0,625.0,300.0,2,1,0,1,60,60,4,4,3,1,0,0,0,0,1,0,0
260000.0,76.0,421.0,2,2,0,1,100,100,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,600.0,1,2,0,1,60,60,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,400.0,2,1,0,1,80,80,4,0,0,1,0,0,0,1,0,0,0
255000.0,0.0,241.0,3,1,0,1,65,65,4,4,2,1,0,0,0,1,0,0,0
255000.0,51.0,400.0,2,2,0,0,57,57,0,0,0,1,0,0,0,1,0,0,0
260000.0,88.0,550.0,2,1,0,1,47,47,0,0,0,1,0,0,0,0,1,0,1
254000.0,0.0,0.0,2,1,1,1,55,55,0,0,0,1,0,0,0,0,1,0,0
260000.0,660.0,718.0,2,1,0,1,60,60,14,8,4,1,0,0,0,0,1,0,0
260000.0,0.0,330.0,2,1,0,1,60,60,0,0,0,1,0,0,0,1,0,0,1
255000.0,0.0,400.0,2,2,0,0,51,51,0,0,0,1,0,0,0,1,0,0,1
260000.0,54.0,500.0,2,1,0,1,53,53,0,0,0,1,0,0,0,0,1,0,1
260000.0,800.0,580.0,3,1,0,2,60,60,0,0,0,1,0,0,0,0,1,0,0
260000.0,0.0,0.0,3,1,1,1,31,62,20,19,19,1,0,0,1,0,0,0,1
258000.0,32.0,450.0,2,1,0,1,45,45,0,0,0,1,0,0,0,0,1,0,0
255002.0,20.0,20.0,2,1,0,1,45,45,0,0,3,1,0,0,0,0,1,0,1
255001.0,20.0,20.0,2,1,0,1,45,45,0,0,3,1,0,0,0,0,1,0,1
260000.0,576.0,638.0,2,1,0,1,100,100,0,0,1,1,0,0,0,1,0,0,1
255000.0,20.0,20.0,2,1,0,1,45,45,0,0,3,1,0,0,0,0,1,0,0
255000.0,0.0,400.0,2,2,0,0,57,57,0,0,0,1,0,0,0,1,0,0,1
258000.0,0.0,217.0,2,1,0,0,74,74,3,5,2,1,0,0,0,1,0,0,1
250999.0,0.0,740.0,2,2,0,1,62,62,0,0,0,1,0,0,0,1,0,0,0
255100.0,20.0,20.0,2,1,0,1,45,45,0,0,4,1,0,0,0,0,1,0,0
260000.0,52.0,826.0,2,1,1,1,86,86,0,0,0,1,0,0,0,1,0,0,1
255200.0,20.0,20.0,2,1,0,1,45,45,0,0,7,1,0,0,0,0,1,0,0
260000.0,0.0,0.0,2,1,0,1,60,0,0,0,0,1,0,0,0,1,0,0,0
260000.0,625.0,300.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,1
260000.0,0.0,60.0,2,1,0,1,80,80,0,0,0,0,1,0,0,0,1,0,1
260000.0,1.0,380.0,2,1,0,1,62,0,5,13,0,1,0,0,0,0,1,0,1
260000.0,0.0,345.0,2,1,0,1,59,59,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,330.0,2,1,0,1,42,42,10,12,7,1,0,0,0,1,0,0,1
255000.0,130.0,800.0,2,1,0,2,85,90,0,0,0,1,0,0,0,0,1,0,1
259750.0,89.0,450.0,2,1,0,0,48,48,20,19,12,1,0,0,1,0,0,0,1
255000.0,0.0,200.0,2,1,0,1,46,46,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,350.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
260000.0,519.0,491.0,2,1,0,1,53,53,0,0,0,1,0,0,0,0,1,0,0
260000.0,0.0,0.0,2,2,0,1,100,120,0,0,0,0,0,1,0,0,1,0,0
255000.0,0.0,400.0,2,1,0,1,48,48,15,12,3,1,0,0,0,1,0,0,0
258000.0,0.0,580.0,2,1,0,1,58,58,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,270.0,2,1,0,1,55,65,0,0,0,1,0,0,0,1,0,0,1
260000.0,531.0,350.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
259000.0,126.0,325.0,3,2,0,0,90,90,3,4,2,1,0,0,0,1,0,0,0
251000.0,20.0,400.0,2,1,0,0,46,46,0,0,0,1,0,0,0,0,1,0,0
255000.0,0.0,383.0,1,1,0,1,37,0,0,0,0,1,0,0,0,0,1,0,0
255000.0,1.0,1.0,1,1,0,0,34,34,18,16,16,1,0,0,0,0,1,0,1
255000.0,26.0,656.0,1,1,0,1,68,68,8,4,2,1,0,0,0,1,0,0,0
260000.0,0.0,760.0,2,2,0,1,65,65,0,0,0,1,0,0,0,0,1,0,1
260000.0,600.0,400.0,1,1,0,1,41,41,13,7,0,1,0,0,0,1,0,0,0
251000.0,50.0,500.0,2,1,0,1,46,46,0,0,0,1,0,0,0,0,1,0,1
260000.0,25.0,0.0,2,1,0,1,46,181,0,0,0,0,1,0,0,1,0,0,1
260000.0,60.0,691.0,2,2,0,1,69,69,4,2,4,1,0,0,0,1,0,0,0
260000.0,240.0,430.0,2,1,0,1,50,50,0,0,0,1,0,0,0,1,0,0,0
260000.0,1.0,350.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
255000.0,834.0,450.0,2,1,0,2,48,48,0,0,0,1,0,0,0,0,1,0,0
255500.0,16.0,407.0,2,1,0,1,56,56,0,0,0,1,0,0,0,1,0,0,1
255000.0,0.0,400.0,2,2,0,0,49,49,0,0,0,1,0,0,0,1,0,0,0
254000.0,0.0,280.0,2,1,0,1,45,45,16,10,3,1,0,0,0,0,1,0,1
260000.0,300.0,390.0,2,1,0,1,60,60,0,0,0,1,0,0,0,1,0,0,1
260000.0,650.0,310.0,3,1,0,1,57,0,4,4,3,1,0,0,0,0,1,0,0
255000.0,0.0,0.0,2,1,0,1,48,48,0,0,0,1,0,0,0,0,1,0,1
260000.0,160.0,450.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,0
259000.0,900.0,571.0,3,2,0,1,67,67,0,0,0,1,0,0,0,0,1,0,1
260000.0,55.0,757.0,2,2,0,1,67,67,0,0,0,1,0,0,0,1,0,0,0
251000.0,0.0,0.0,2,1,0,1,45,45,0,0,0,1,0,0,0,0,1,0,0
260000.0,674.0,491.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,1
260000.0,400.0,50.0,3,2,0,1,98,98,0,0,0,0,1,0,0,1,0,0,0
260000.0,85.0,660.0,3,2,0,1,78,78,0,0,0,1,0,0,0,1,0,0,1
255000.0,0.0,580.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
259000.0,0.0,400.0,2,1,0,1,69,69,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,420.0,2,1,0,1,43,48,0,0,0,1,0,0,0,1,0,0,0
255000.0,54.0,630.0,2,1,0,1,57,57,0,0,0,1,0,0,0,0,1,0,1
259000.0,0.0,250.0,2,2,2,0,57,57,4,0,0,1,0,0,0,0,1,0,0
255000.0,25.0,580.0,2,1,0,0,68,68,6,8,5,1,0,0,0,1,0,0,1
260000.0,621.0,200.0,2,1,0,1,74,74,0,0,0,1,0,0,0,1,0,0,0
260000.0,194.0,790.0,2,1,0,1,85,85,0,0,0,1,0,0,0,1,0,0,0
258000.0,0.0,300.0,2,1,0,1,45,45,15,12,8,1,0,0,0,0,1,0,1
260000.0,0.0,481.0,1,1,0,0,47,47,0,0,0,1,0,0,1,0,0,0,1
260000.0,548.0,560.0,2,1,0,1,58,58,0,0,0,1,0,0,0,0,1,0,0
260000.0,300.0,300.0,2,1,0,0,60,60,0,0,0,1,0,0,0,1,0,0,0
258000.0,600.0,546.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,1
257000.0,520.0,510.0,2,1,0,1,47,47,0,0,0,1,0,0,0,0,1,0,0
259000.0,0.0,450.0,2,1,0,1,49,49,0,0,0,1,0,0,0,1,0,0,1
252000.0,600.0,479.0,1,1,0,1,95,95,0,0,0,1,0,0,0,0,1,0,1
259000.0,0.0,466.0,2,1,0,1,50,50,0,0,0,1,0,0,0,1,0,0,1
251000.0,10.0,10.0,2,1,0,1,45,45,0,0,0,1,0,0,0,1,0,0,0
259000.0,0.0,0.0,1,1,1,1,34,34,0,0,0,1,0,0,0,1,0,0,0
255000.0,492.0,366.0,2,2,0,0,60,60,4,4,3,1,0,0,0,1,0,0,1
255000.0,278.0,400.0,2,1,0,0,54,54,0,0,0,1,0,0,0,1,0,0,1
260000.0,125.0,490.0,2,1,0,0,46,46,0,0,0,1,0,0,0,0,1,0,0
260000.0,660.0,718.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
260000.0,0.0,420.0,2,1,0,1,51,51,0,0,0,1,0,0,0,0,1,0,0
260000.0,660.0,670.0,1,2,0,1,50,50,6,8,4,1,0,0,0,1,0,0,1
260000.0,0.0,400.0,1,1,0,0,24,24,0,0,0,1,0,0,0,0,0,1,0
255000.0,575.0,485.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,1
260000.0,55.0,595.0,2,1,0,1,60,62,0,0,0,1,0,0,0,1,0,0,1
260000.0,0.0,780.0,2,2,0,1,60,60,0,0,0,1,0,0,0,1,0,0,1
260000.0,0.0,0.0,2,1,0,1,84,116,0,0,0,0,1,0,0,0,1,0,1
260000.0,89.0,450.0,2,1,0,0,46,46,20,19,6,1,0,0,1,0,0,0,0
260000.0,907.0,125.0,3,1,0,0,248,248,0,0,2,1,0,0,1,0,0,0,1
252000.0,0.0,500.0,2,1,0,2,60,60,0,0,0,1,0,0,0,1,0,0,1
255000.0,70.0,357.0,2,2,0,0,72,72,0,0,0,1,0,0,0,1,0,0,1
255000.0,70.0,357.0,2,2,0,0,72,72,0,0,0,1,0,0,0,1,0,0,0
260000.0,267.0,250.0,2,2,0,0,65,65,0,0,0,1,0,0,0,1,0,0,0
255000.0,800.0,450.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
260000.0,0.0,320.0,2,1,0,1,47,47,0,0,0,1,0,0,0,0,1,0,1
253000.0,0.0,464.0,2,1,0,1,58,58,0,0,0,1,0,0,0,1,0,0,1
258437.0,182.0,407.0,2,1,0,0,48,48,0,0,0,1,0,0,0,1,0,0,1
260000.0,831.0,500.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,1
257678.0,0.0,0.0,2,1,0,1,10,45,0,0,0,1,0,0,0,0,1,0,0
259000.0,0.0,357.0,2,1,0,0,49,49,0,0,0,1,0,0,0,1,0,0,0
255000.0,0.0,410.0,3,1,0,1,65,65,0,0,0,1,0,0,0,1,0,0,1
260000.0,0.0,0.0,2,2,2,0,43,43,0,0,0,1,0,0,1,0,0,0,0
260000.0,0.0,300.0,2,1,0,0,65,65,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,0.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
260000.0,0.0,550.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,1
260000.0,0.0,259.0,3,1,0,1,55,55,3,4,3,1,0,0,0,1,0,0,0
260000.0,0.0,434.0,2,1,0,1,48,48,0,0,0,1,0,0,0,1,0,0,0
255000.0,80.0,350.0,1,1,0,1,40,40,20,19,0,1,0,0,1,0,0,0,0
255000.0,20.0,450.0,1,1,0,0,31,0,20,19,2,1,0,0,1,0,0,0,1
252065.0,16.0,500.0,2,1,0,1,60,60,0,0,0,1,0,0,0,0,1,0,0
255000.0,35.0,200.0,2,1,0,1,50,50,16,12,0,1,0,0,0,1,0,0,0
259900.0,0.0,0.0,2,1,0,1,46,46,0,0,0,1,0,0,0,1,0,0,1
260000.0,0.0,0.0,1,1,0,1,61,61,0,0,0,1,0,0,0,0,1,0,0
259000.0,560.0,584.0,2,1,0,1,65,65,0,0,0,1,0,0,0,0,1,0,1
259000.0,20.0,20.0,1,1,0,1,41,41,13,10,6,1,0,0,0,1,0,0,1
260000.0,575.0,485.0,2,1,0,1,48,48,0,0,0,1,0,0,0,0,1,0,1
260000.0,175.0,175.0,2,1,0,0,71,71,0,0,1,1,0,0,0,1,0,0,1
260000.0,0.0,0.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,1
260000.0,16.0,0.0,2,1,0,0,67,67,0,0,0,1,0,0,0,1,0,0,0
260000.0,0.0,250.0,2,1,0,0,64,64,0,0,0,1,0,0,0,1,0,0,1
255000.0,0.0,500.0,2,1,0,1,50,50,0,0,2,1,0,0,0,0,1,0,0
260000.0,300.0,500.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,0
258200.0,0.0,280.0,2,1,0,1,45,45,0,0,0,1,0,0,0,0,1,0,0
260000.0,0.0,278.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
255000.0,62.0,500.0,2,1,0,1,55,55,0,0,0,1,0,0,0,0,1,0,0
255000.0,0.0,700.0,1,2,0,1,48,48,0,0,0,1,0,0,0,1,0,0,1
260000.0,80.0,350.0,1,1,0,1,40,40,20,19,0,1,0,0,1,0,0,0,0
260000.0,0.0,0.0,2,2,0,0,71,100,0,0,0,1,0,0,0,1,0,0,1
259000.0,20.0,20.0,1,1,1,1,45,45,0,0,0,1,0,0,0,1,0,0,1
255000.0,0.0,0.0,2,1,0,1,50,50,0,0,0,1,0,0,0,0,1,0,1
260000.0,400.0,600.0,2,1,0,1,60,60,0,0,4,1,0,0,0,0,1,0,0
259000.0,0.0,0.0,2,1,0,1,53,53,0,0,0,1,0,0,0,0,1,0,0
260000.0,0.0,174.0,2,1,0,0,65,65,3,2,2,1,0,0,0,1,0,0,0
255000.0,0.0,360.0,2,1,0,0,48,48,0,0,0,1,0,0,0,1,0,0,0
259999.0,0.0,299.0,2,1,0,0,60,60,0,0,0,1,0,0,0,1,0,0,1
260000.0,80.0,280.0,1,1,1,1,35,35,20,19,0,1,0,0,1,0,0,0,0
260000.0,0.0,0.0,2,1,0,1,61,61,0,0,0,0,1,0,0,0,1,0,1
260000.0,0.0,0.0,2,1,1,1,37,37,0,0,0,1,0,0,1,0,0,0,0
258940.0,0.0,0.0,2,1,0,1,45,45,0,0,2,1,0,0,0,0,1,0,1
256990.0,0.0,0.0,2,1,0,1,45,45,0,0,0,1,0,0,0,0,1,0,1
257500.0,573.0,711.0,2,1,0,1,52,52,0,0,0,1,0,0,0,0,1,0,1
255000.0,0.0,406.0,2,1,0,0,60,60,0,0,0,1,0,0,0,1,0,0,1
260000.0,97.0,473.0,1,1,0,0,35,35,10,4,3,1,0,0,1,0,0,0,1
259000.0,0.0,0.0,2,2,1,0,49,49,5,5,4,1,0,0,0,0,1,0,1
260000.0,55.0,750.0,1,1,1,1,40,40,10,10,3,1,0,0,0,0,1,0,0
260000.0,0.0,0.0,2,1,0,1,45,45,13,12,0,1,0,0,0,0,1,0,0
260000.0,28.0,100.0,2,1,0,1,70,70,0,0,0,1,0,0,0,1,0,0,1
255000.0,59.0,700.0,2,1,0,1,61,61,0,0,0,1,0,0,0,1,0,0,1
260000.0,0.0,700.0,3,3,0,1,63,63,11,8,1,1,0,0,0,1,0,0,1
260000.0,0.0,550.0,2,1,0,1,50,50,0,0,0,1,0,0,0,1,0,0,1
